health,boroname,spc_common,count
Fair,Queens,two-winged silverbell,11
Fair,Queens,kousa dogwood,19
Fair,Queens,bigtooth aspen,8
Good,Staten Island,common hackberry,124
Good,Brooklyn,Callery pear,7796
Fair,Brooklyn,maple,95
Fair,Staten Island,ash,140
Good,Manhattan,bigtooth aspen,3
Good,Manhattan,kousa dogwood,10
Good,Brooklyn,red horse chestnut,11
Fair,Staten Island,eastern hemlock,6
Good,Manhattan,two-winged silverbell,5
Poor,Queens,Japanese zelkova,157
Poor,Manhattan,katsura tree,7
Fair,Queens,pagoda dogwood,16
Good,Queens,holly,44
Good,Bronx,Amur maackia,379
Fair,Manhattan,holly,1
Poor,Staten Island,shingle oak,3
Fair,Staten Island,American hophornbeam,13
Good,Manhattan,pagoda dogwood,7
Fair,Brooklyn,cockspur hawthorn,16
Poor,Staten Island,pignut hickory,1
Fair,Brooklyn,katsura tree,67
Good,Staten Island,cucumber magnolia,34
Fair,Brooklyn,crepe myrtle,6
Good,Manhattan,American beech,15
Fair,Staten Island,mulberry,29
Fair,Queens,bald cypress,36
Fair,Queens,American beech,8
Poor,Brooklyn,holly,1
Good,Manhattan,bald cypress,56
Fair,Bronx,black oak,33
Poor,Manhattan,cockspur hawthorn,1
Good,Brooklyn,Japanese zelkova,8426
Good,Staten Island,English oak,157
Fair,Queens,black locust,92
Poor,Staten Island,crimson king maple,146
Good,Bronx,sycamore maple,180
Good,Manhattan,Sophora,3554
Good,Staten Island,pine,24
Fair,Queens,Sophora,879
Good,Bronx,river birch,42
Poor,Queens,Callery pear,448
Poor,Manhattan,maple,12
Good,Manhattan,black locust,201
Good,Manhattan,Norway maple,157
Fair,Queens,sawtooth oak,37
Fair,Brooklyn,catalpa,18
Poor,Bronx,golden raintree,19
Good,Bronx,European beech,7
Good,Staten Island,horse chestnut,142
Fair,Queens,willow oak,65
Good,Manhattan,willow oak,747
Good,Bronx,boxelder,16
Fair,Queens,Norway maple,5694
Good,Manhattan,sawtooth oak,301
Poor,Brooklyn,Siberian elm,13
Good,Bronx,Persian ironwood,23
Good,Staten Island,littleleaf linden,1393
Good,Brooklyn,tulip-poplar,187
Good,Manhattan,Japanese hornbeam,47
Good,Bronx,Cornelian cherry,154
Good,Queens,European hornbeam,703
Poor,Bronx,'Schubert' chokecherry,29
Poor,Staten Island,Amur maple,22
Fair,Queens,Japanese hornbeam,16
Fair,Manhattan,European hornbeam,27
Fair,Bronx,Chinese elm,188
Good,Staten Island,green ash,1848
Good,Staten Island,northern red oak,479
Poor,Queens,arborvitae,4
Good,Brooklyn,arborvitae,63
Fair,Queens,blue spruce,10
Good,Staten Island,Japanese tree lilac,764
Good,Bronx,Schumard's oak,221
Good,Bronx,scarlet oak,248
Good,Manhattan,Oklahoma redbud,5
Fair,Bronx,crab apple,69
Poor,Brooklyn,European hornbeam,43
Fair,Queens,Oklahoma redbud,11
Fair,Staten Island,quaking aspen,1
Good,Manhattan,blue spruce,4
Poor,Bronx,dawn redwood,44
Poor,Queens,tulip-poplar,22
Good,Bronx,bur oak,60
Good,Manhattan,paper birch,32
Good,Queens,Siberian elm,249
Fair,Queens,black maple,3
Poor,Manhattan,catalpa,1
Good,Bronx,magnolia,44
Fair,Bronx,silver linden,89
Fair,Queens,paper birch,21
Fair,Manhattan,Siberian elm,18
Poor,Staten Island,Kentucky coffeetree,12
Good,Manhattan,black maple,9
Poor,Brooklyn,American elm,64
Poor,Staten Island,ginkgo,58
Good,Staten Island,Japanese snowbell,29
Good,Staten Island,tartar maple,28
Fair,Brooklyn,boxelder,2
Fair,Queens,sassafras,15
Good,Manhattan,sassafras,11
Poor,Queens,silver linden,77
Poor,Manhattan,magnolia,12
Fair,Brooklyn,European beech,9
Poor,Bronx,paper birch,4
Good,Bronx,catalpa,99
Poor,Staten Island,hardy rubber tree,3
Good,Manhattan,dawn redwood,121
Good,Brooklyn,Chinese elm,1339
Poor,Manhattan,bur oak,3
Fair,Manhattan,Atlantic white cedar,5
Fair,Queens,southern magnolia,2
Poor,Queens,crab apple,43
Poor,Brooklyn,purple-leaf plum,59
Poor,Queens,southern red oak,2
Fair,Brooklyn,Cornelian cherry,52
Poor,Bronx,Oklahoma redbud,3
Fair,Staten Island,white ash,33
Poor,Manhattan,scarlet oak,7
Good,Staten Island,Amur cork tree,23
Fair,Queens,dawn redwood,67
Poor,Staten Island,red maple,284
Fair,Bronx,tulip-poplar,11
Poor,Manhattan,Schumard's oak,6
Fair,Brooklyn,Persian ironwood,12
Good,Manhattan,southern magnolia,15
Good,Queens,Atlantic white cedar,108
Fair,Brooklyn,bur oak,26
Poor,Brooklyn,Atlantic white cedar,3
Poor,Staten Island,black pine,1
Good,Staten Island,white oak,176
Fair,Manhattan,purple-leaf plum,22
Fair,Queens,'Schubert' chokecherry,290
Good,Brooklyn,southern red oak,18
Good,Brooklyn,crab apple,514
Good,Queens,purple-leaf plum,2440
Poor,Bronx,Japanese hornbeam,4
Fair,Staten Island,red pine,1
Good,Manhattan,'Schubert' chokecherry,111
Poor,Manhattan,Cornelian cherry,1
Fair,Brooklyn,scarlet oak,193
Fair,Brooklyn,Schumard's oak,104
Poor,Staten Island,hedge maple,15
Poor,Queens,Chinese elm,33
Fair,Bronx,arborvitae,1
Poor,Bronx,sawtooth oak,4
Fair,Queens,golden raintree,171
Fair,Manhattan,American elm,259
Good,Brooklyn,silver linden,1927
Poor,Manhattan,boxelder,1
Poor,Bronx,willow oak,10
Fair,Brooklyn,magnolia,10
Fair,Queens,spruce,22
Poor,Bronx,Norway maple,261
Good,Queens,American elm,1414
Good,Manhattan,golden raintree,318
Fair,Bronx,red horse chestnut,2
Fair,Staten Island,Chinese tree lilac,15
Poor,Bronx,black locust,11
Good,Manhattan,Osage-orange,1
Poor,Manhattan,river birch,2
Good,Bronx,maple,650
Poor,Bronx,Sophora,81
Poor,Brooklyn,Kentucky yellowwood,14
Fair,Bronx,Callery pear,508
Poor,Manhattan,sycamore maple,2
Poor,Brooklyn,sugar maple,49
Fair,Queens,Osage-orange,1
Good,Queens,Virginia pine,3
Good,Bronx,cockspur hawthorn,38
Good,Manhattan,paperbark maple,4
Fair,Brooklyn,Amur maackia,104
Poor,Staten Island,empress tree,3
Fair,Staten Island,silver birch,13
Poor,Bronx,bald cypress,9
Poor,Bronx,American beech,3
Poor,Queens,Scots pine,1
Poor,Brooklyn,weeping willow,3
Poor,Queens,black oak,11
Poor,Staten Island,black cherry,8
Poor,Staten Island,American hornbeam,13
Poor,Brooklyn,flowering dogwood,27
Fair,Queens,paperbark maple,14
Fair,Bronx,Japanese zelkova,544
Good,Queens,flowering dogwood,513
Good,Queens,Himalayan cedar,24
Good,Brooklyn,black oak,358
Good,Queens,weeping willow,98
Good,Brooklyn,pitch pine,9
Good,Staten Island,serviceberry,361
Poor,Manhattan,Amur maackia,3
Good,Brooklyn,Scots pine,2
Good,Queens,Atlas cedar,35
Fair,Manhattan,weeping willow,4
Good,Bronx,crepe myrtle,33
Fair,Manhattan,Himalayan cedar,1
Fair,Manhattan,flowering dogwood,25
Fair,Staten Island,blackgum,6
Good,Bronx,katsura tree,80
Fair,Queens,European alder,5
Good,Staten Island,Shantung maple,7
Poor,Brooklyn,Virginia pine,1
Fair,Staten Island,Norway spruce,7
Poor,Bronx,two-winged silverbell,1
Good,Queens,sugar maple,874
Good,Staten Island,eastern redbud,772
Good,Queens,Kentucky yellowwood,157
Fair,Brooklyn,river birch,14
Fair,Manhattan,sugar maple,13
Good,Staten Island,mimosa,6
Fair,Staten Island,honeylocust,568
Fair,Manhattan,Kentucky yellowwood,6
Fair,Brooklyn,sycamore maple,99
Fair,Queens,eastern redcedar,54
Fair,Manhattan,shingle oak,34
Fair,Bronx,serviceberry,33
Poor,Staten Island,holly,1
Poor,Manhattan,American hophornbeam,8
Good,Brooklyn,English oak,482
Good,Staten Island,Japanese zelkova,2073
Fair,Manhattan,pignut hickory,1
Good,Brooklyn,cucumber magnolia,42
Poor,Bronx,London planetree,216
Good,Queens,pignut hickory,43
Fair,Staten Island,katsura tree,16
Good,Bronx,blackgum,19
Fair,Brooklyn,mulberry,36
Good,Manhattan,eastern redcedar,34
Fair,Staten Island,crepe myrtle,12
Good,Queens,shingle oak,283
Poor,Queens,common hackberry,30
Fair,Queens,silver maple,1160
Fair,Bronx,eastern redbud,87
Good,Manhattan,eastern cottonwood,6
Poor,Manhattan,ash,5
Fair,Bronx,Shantung maple,2
Poor,Manhattan,eastern hemlock,5
Good,Bronx,Norway spruce,24
Good,Manhattan,American larch,3
Fair,Queens,American larch,2
Good,Bronx,honeylocust,8575
Good,Brooklyn,pine,36
Fair,Bronx,mimosa,3
Poor,Brooklyn,crimson king maple,119
Fair,Queens,eastern cottonwood,12
Good,Manhattan,silver maple,37
Good,Queens,crimson king maple,2171
Fair,Brooklyn,ash,66
Fair,Staten Island,maple,616
Poor,Queens,pine,5
Good,Staten Island,red horse chestnut,21
Fair,Brooklyn,eastern hemlock,8
Good,Bronx,Chinese tree lilac,34
Poor,Bronx,cherry,204
Good,Staten Island,Callery pear,16814
Fair,Manhattan,crimson king maple,2
Good,Brooklyn,common hackberry,467
Poor,Brooklyn,shingle oak,17
Fair,Brooklyn,American hophornbeam,71
Good,Bronx,silver birch,28
Fair,Queens,Turkish hazelnut,28
Fair,Staten Island,cockspur hawthorn,5
Good,Manhattan,sweetgum,151
Poor,Queens,cucumber magnolia,2
Good,Manhattan,Turkish hazelnut,7
Poor,Queens,English oak,17
Fair,Queens,sweetgum,226
Poor,Manhattan,mulberry,5
Poor,Bronx,hawthorn,19
Fair,Manhattan,Amur maple,7
Poor,Staten Island,European hornbeam,8
Fair,Brooklyn,quaking aspen,3
Poor,Queens,littleleaf linden,488
Fair,Bronx,white oak,27
Poor,Bronx,tree of heaven,9
Poor,Bronx,American linden,93
Good,Brooklyn,Japanese tree lilac,733
Poor,Bronx,Japanese maple,3
Poor,Queens,green ash,170
Good,Staten Island,arborvitae,53
Poor,Queens,northern red oak,59
Good,Queens,Amur maple,505
Good,Bronx,red pine,9
Poor,Queens,horse chestnut,37
Poor,Brooklyn,Kentucky coffeetree,42
Poor,Brooklyn,false cypress,1
Good,Manhattan,pin oak,3731
Good,Manhattan,swamp white oak,549
Poor,Staten Island,Siberian elm,1
Good,Queens,false cypress,46
Fair,Manhattan,Kentucky coffeetree,43
Fair,Bronx,tartar maple,6
Fair,Bronx,Japanese snowbell,6
Good,Queens,Kentucky coffeetree,884
Fair,Staten Island,catalpa,7
Good,Brooklyn,horse chestnut,146
Fair,Queens,pin oak,2610
Fair,Queens,swamp white oak,168
Good,Manhattan,black walnut,26
Poor,Brooklyn,Amur maple,18
Good,Brooklyn,green ash,3111
Good,Brooklyn,northern red oak,1968
Poor,Queens,Japanese tree lilac,78
Good,Staten Island,tulip-poplar,169
Good,Brooklyn,littleleaf linden,7099
Good,Bronx,white ash,133
Fair,Queens,black walnut,13
Fair,Bronx,Amur cork tree,5
Poor,Manhattan,white ash,2
Fair,Staten Island,scarlet oak,14
Good,Staten Island,crab apple,460
Good,Staten Island,southern red oak,11
Fair,Brooklyn,red pine,2
Fair,Manhattan,red maple,92
Fair,Bronx,Japanese tree lilac,91
Poor,Brooklyn,hedge maple,20
Fair,Staten Island,Schumard's oak,51
Good,Queens,red maple,3687
Fair,Staten Island,bur oak,8
Poor,Staten Island,Atlantic white cedar,22
Good,Brooklyn,white oak,415
Good,Bronx,quaking aspen,3
Fair,Queens,Douglas-fir,4
Poor,Bronx,black walnut,3
Poor,Queens,Amur cork tree,17
Fair,Staten Island,magnolia,12
Good,Queens,Ohio buckeye,15
Good,Queens,ginkgo,4984
Poor,Queens,tartar maple,3
Fair,Manhattan,hardy rubber tree,11
Fair,Manhattan,pond cypress,6
Poor,Queens,Japanese snowbell,9
Fair,Manhattan,ginkgo,982
Good,Queens,trident maple,50
Good,Queens,pond cypress,26
Good,Queens,hardy rubber tree,209
Fair,Manhattan,Ohio buckeye,7
Good,Staten Island,silver linden,239
Poor,Bronx,pin oak,140
Poor,Bronx,swamp white oak,26
Fair,Bronx,horse chestnut,23
Fair,Queens,smoketree,7
Poor,Brooklyn,hardy rubber tree,19
Poor,Brooklyn,pond cypress,16
Good,Brooklyn,Japanese snowbell,57
Good,Brooklyn,tartar maple,11
Poor,Brooklyn,ginkgo,199
Poor,Staten Island,American elm,15
Poor,Brooklyn,Ohio buckeye,3
Fair,Staten Island,boxelder,6
Fair,Queens,white pine,20
Good,Manhattan,smoketree,1
Good,Brooklyn,Amur cork tree,32
Fair,Staten Island,Cornelian cherry,17
Fair,Brooklyn,white ash,61
Poor,Queens,white oak,26
Fair,Bronx,littleleaf linden,615
Good,Manhattan,Japanese maple,9
Fair,Manhattan,hedge maple,8
Fair,Queens,tree of heaven,47
Good,Queens,black pine,9
Fair,Staten Island,Persian ironwood,5
Fair,Queens,American linden,607
Poor,Brooklyn,red maple,165
Good,Staten Island,Chinese elm,573
Good,Queens,hedge maple,536
Fair,Queens,Japanese maple,122
Good,Manhattan,tree of heaven,82
Fair,Bronx,northern red oak,221
Fair,Bronx,green ash,286
Good,Manhattan,American linden,1020
Poor,Staten Island,purple-leaf plum,82
Good,Manhattan,hawthorn,181
Good,Bronx,mulberry,115
Good,Queens,empress tree,75
Fair,Brooklyn,blackgum,22
Poor,Bronx,Turkish hazelnut,3
Fair,Manhattan,American hornbeam,13
Fair,Manhattan,black cherry,4
Fair,Bronx,cucumber magnolia,1
Good,Staten Island,black oak,82
Fair,Bronx,English oak,24
Good,Queens,American hornbeam,439
Good,Queens,black cherry,193
Poor,Bronx,sweetgum,17
Good,Brooklyn,serviceberry,263
Good,Staten Island,Scots pine,2
Good,Staten Island,pitch pine,6
Fair,Manhattan,empress tree,4
Fair,Queens,hawthorn,162
Poor,Manhattan,silver birch,1
Fair,Staten Island,sycamore maple,56
Good,Brooklyn,mimosa,66
Fair,Bronx,pine,2
Fair,Brooklyn,honeylocust,2363
Fair,Queens,Chinese chestnut,6
Fair,Manhattan,Chinese fringetree,1
Good,Manhattan,cherry,674
Good,Queens,Chinese fringetree,84
Fair,Brooklyn,Norway spruce,9
Fair,Queens,cherry,1357
Good,Brooklyn,Shantung maple,10
Poor,Manhattan,Chinese tree lilac,1
Good,Brooklyn,eastern redbud,563
Fair,Staten Island,river birch,25
Good,Manhattan,Chinese chestnut,11
Fair,Bronx,common hackberry,132
Poor,Staten Island,sugar maple,28
Poor,Manhattan,honeylocust,205
Poor,Bronx,silver maple,38
Poor,Staten Island,Kentucky yellowwood,4
Poor,Queens,eastern redbud,84
Poor,Queens,Shantung maple,2
Poor,Brooklyn,Chinese fringetree,1
Fair,Brooklyn,Chinese tree lilac,20
Good,Bronx,eastern hemlock,5
Poor,Manhattan,Norway spruce,1
Poor,Queens,mimosa,1
Good,Bronx,ash,237
Poor,Bronx,eastern cottonwood,2
Poor,Bronx,eastern redcedar,4
Poor,Staten Island,weeping willow,3
Poor,Queens,serviceberry,63
Good,Manhattan,London planetree,2597
Poor,Brooklyn,black cherry,7
Poor,Brooklyn,American hornbeam,23
Poor,Staten Island,flowering dogwood,16
Fair,Queens,London planetree,3663
Poor,Brooklyn,empress tree,4
Fair,Brooklyn,silver birch,20
Poor,Staten Island,Atlas cedar,1
Good,Bronx,American hophornbeam,148
Fair,Staten Island,Amur maackia,37
Good,Queens,silver maple,4695
Good,Bronx,eastern redbud,490
Fair,Manhattan,eastern cottonwood,2
Poor,Staten Island,kousa dogwood,8
Fair,Bronx,Norway spruce,18
Poor,Staten Island,two-winged silverbell,3
Fair,Manhattan,American larch,3
Good,Bronx,Shantung maple,7
Good,Queens,American larch,8
Poor,Queens,eastern hemlock,2
Good,Queens,eastern cottonwood,87
Poor,Queens,ash,43
Fair,Manhattan,silver maple,22
Fair,Bronx,honeylocust,949
Poor,Manhattan,common hackberry,22
Fair,Brooklyn,pine,6
Good,Bronx,mimosa,13
Good,Manhattan,shingle oak,165
Good,Bronx,serviceberry,257
Good,Queens,eastern redcedar,454
Poor,Staten Island,pagoda dogwood,3
Poor,Brooklyn,sweetgum,59
Fair,Staten Island,Japanese zelkova,234
Fair,Brooklyn,English oak,60
Good,Staten Island,katsura tree,79
Poor,Brooklyn,Turkish hazelnut,10
Fair,Queens,pignut hickory,9
Fair,Bronx,blackgum,9
Fair,Brooklyn,cucumber magnolia,2
Good,Staten Island,crepe myrtle,71
Poor,Queens,American hophornbeam,11
Fair,Queens,shingle oak,36
Good,Brooklyn,mulberry,160
Fair,Manhattan,eastern redcedar,7
Fair,Bronx,silver birch,9
Poor,Queens,mulberry,29
Poor,Staten Island,bald cypress,8
Poor,Bronx,empress tree,4
Good,Brooklyn,American hophornbeam,273
Fair,Manhattan,sweetgum,50
Poor,Manhattan,English oak,5
Good,Queens,Turkish hazelnut,94
Good,Staten Island,cockspur hawthorn,76
Poor,Manhattan,cucumber magnolia,2
Good,Queens,sweetgum,2212
Poor,Bronx,black cherry,6
Poor,Bronx,American hornbeam,23
Fair,Manhattan,Turkish hazelnut,9
Poor,Brooklyn,eastern redcedar,8
Poor,Staten Island,American beech,2
Good,Staten Island,maple,1715
Fair,Queens,crimson king maple,574
Good,Brooklyn,ash,293
Poor,Brooklyn,eastern cottonwood,7
Poor,Staten Island,black locust,11
Fair,Bronx,Chinese tree lilac,15
Fair,Staten Island,red horse chestnut,1
Good,Brooklyn,eastern hemlock,24
Poor,Bronx,Chinese fringetree,2
Fair,Brooklyn,common hackberry,102
Fair,Staten Island,Callery pear,3351
