health,boroname,spc_common,count
Good,Manhattan,crimson king maple,1
Poor,Brooklyn,silver maple,46
Poor,Staten Island,Sophora,48
Poor,Staten Island,willow oak,11
Poor,Brooklyn,swamp white oak,95
Poor,Brooklyn,pin oak,294
Poor,Staten Island,sawtooth oak,3
Poor,Staten Island,Norway maple,270
Poor,Manhattan,horse chestnut,2
Poor,Brooklyn,black walnut,1
Good,Brooklyn,quaking aspen,17
Good,Manhattan,Amur maple,19
Poor,Manhattan,green ash,45
Poor,Manhattan,northern red oak,57
Good,Bronx,white oak,165
Fair,Staten Island,arborvitae,1
Fair,Brooklyn,Japanese tree lilac,197
Poor,Manhattan,littleleaf linden,461
Poor,Bronx,hedge maple,34
Fair,Queens,Amur maple,130
Poor,Staten Island,Japanese hornbeam,2
Fair,Bronx,red pine,1
Fair,Manhattan,black walnut,6
Fair,Brooklyn,northern red oak,409
Fair,Brooklyn,green ash,620
Fair,Brooklyn,littleleaf linden,1310
Poor,Manhattan,Japanese tree lilac,14
Poor,Bronx,red maple,112
Fair,Staten Island,tulip-poplar,45
Good,Bronx,Amur cork tree,25
Fair,Bronx,white ash,21
Poor,Queens,quaking aspen,1
Good,Queens,black walnut,76
Poor,Staten Island,Oklahoma redbud,1
Fair,Manhattan,pin oak,719
Fair,Manhattan,swamp white oak,102
Poor,Bronx,Ohio buckeye,2
Good,Manhattan,Kentucky coffeetree,296
Good,Bronx,tartar maple,32
Good,Bronx,Japanese snowbell,41
Poor,Staten Island,black maple,4
Poor,Bronx,ginkgo,128
Fair,Queens,false cypress,5
Poor,Bronx,pond cypress,5
Good,Staten Island,catalpa,17
Fair,Queens,Kentucky coffeetree,100
Poor,Bronx,hardy rubber tree,3
Poor,Staten Island,paper birch,4
Fair,Brooklyn,horse chestnut,50
Good,Queens,pin oak,19499
Good,Queens,swamp white oak,1346
Good,Staten Island,magnolia,108
Fair,Queens,Ohio buckeye,1
Poor,Staten Island,sassafras,1
Poor,Brooklyn,white pine,3
Good,Manhattan,hardy rubber tree,47
Good,Manhattan,pond cypress,1
Fair,Queens,ginkgo,745
Poor,Bronx,false cypress,1
Fair,Queens,pond cypress,2
Poor,Manhattan,Japanese snowbell,3
Fair,Queens,hardy rubber tree,40
Poor,Bronx,Kentucky coffeetree,21
Poor,Manhattan,tartar maple,3
Good,Manhattan,ginkgo,4386
Fair,Queens,trident maple,15
Good,Manhattan,Ohio buckeye,17
Fair,Staten Island,silver linden,21
Fair,Staten Island,crab apple,64
Good,Brooklyn,red pine,24
Fair,Staten Island,southern red oak,7
Good,Staten Island,scarlet oak,79
Fair,Manhattan,Douglas-fir,2
Good,Bronx,Japanese tree lilac,464
Good,Staten Island,Schumard's oak,208
Poor,Brooklyn,Japanese maple,9
Good,Manhattan,red maple,224
Good,Staten Island,bur oak,62
Fair,Brooklyn,white oak,67
Poor,Brooklyn,tree of heaven,28
Fair,Queens,red maple,953
Poor,Brooklyn,American linden,242
Poor,Staten Island,dawn redwood,29
Good,Queens,Douglas-fir,31
Fair,Bronx,quaking aspen,2
Poor,Queens,white ash,12
Poor,Staten Island,'Schubert' chokecherry,29
Good,Staten Island,Cornelian cherry,264
Good,Brooklyn,white ash,264
Fair,Brooklyn,Amur cork tree,9
Good,Queens,American linden,3971
Good,Queens,tree of heaven,213
Good,Bronx,littleleaf linden,3102
Fair,Manhattan,Japanese maple,2
Good,Manhattan,hedge maple,12
Good,Staten Island,Persian ironwood,17
Fair,Queens,black pine,13
Good,Bronx,northern red oak,1217
Good,Bronx,green ash,1533
Fair,Manhattan,American linden,379
Good,Manhattan,black pine,3
Fair,Staten Island,Chinese elm,36
Good,Queens,Japanese maple,604
Fair,Queens,hedge maple,120
Fair,Manhattan,tree of heaven,17
Poor,Manhattan,white oak,23
Poor,Bronx,Amur maple,20
Poor,Queens,red pine,1
Good,Queens,smoketree,35
Fair,Manhattan,white pine,1
Good,Bronx,horse chestnut,66
Good,Staten Island,European beech,12
Poor,Staten Island,golden raintree,18
Fair,Brooklyn,Japanese snowbell,22
Fair,Brooklyn,tartar maple,4
Good,Queens,white pine,73
Good,Staten Island,boxelder,9
Poor,Staten Island,spruce,1
Good,Bronx,pine,16
Fair,Brooklyn,mimosa,15
Good,Brooklyn,honeylocust,14263
Good,Queens,Chinese chestnut,51
Good,Staten Island,sycamore maple,241
Poor,Bronx,crimson king maple,24
Fair,Manhattan,cherry,142
Poor,Queens,Chinese tree lilac,4
Good,Manhattan,Chinese fringetree,7
Good,Queens,cherry,11652
Fair,Brooklyn,Shantung maple,1
Good,Brooklyn,Norway spruce,53
Fair,Queens,Chinese fringetree,7
Fair,Manhattan,Chinese chestnut,6
Fair,Brooklyn,eastern redbud,168
Good,Staten Island,river birch,127
Fair,Manhattan,hawthorn,29
Fair,Bronx,mulberry,31
Poor,Queens,silver birch,4
Fair,Queens,empress tree,16
Poor,Brooklyn,London planetree,771
Good,Manhattan,black cherry,25
Good,Manhattan,American hornbeam,67
Good,Bronx,cucumber magnolia,16
Good,Brooklyn,blackgum,94
Good,Bronx,English oak,196
Poor,Staten Island,paperbark maple,2
Fair,Queens,American hornbeam,57
Fair,Queens,black cherry,59
Fair,Staten Island,black oak,14
Good,Manhattan,empress tree,10
Good,Queens,hawthorn,834
Fair,Brooklyn,serviceberry,77
Fair,Staten Island,Scots pine,1
Poor,Brooklyn,hawthorn,63
Fair,Manhattan,London planetree,1144
Poor,Bronx,pignut hickory,1
Poor,Queens,blackgum,6
Good,Queens,London planetree,26792
Fair,Bronx,American hophornbeam,28
Good,Staten Island,Amur maackia,219
Poor,Manhattan,serviceberry,5
Poor,Bronx,shingle oak,6
Good,Brooklyn,silver birch,88
Good,Bronx,common hackberry,638
Poor,Queens,Norway spruce,11
Poor,Brooklyn,cherry,277
Fair,Bronx,eastern hemlock,1
Good,Brooklyn,Chinese tree lilac,67
Fair,Bronx,ash,43
Poor,Manhattan,eastern redbud,3
Poor,Queens,honeylocust,399
Good,Queens,pagoda dogwood,62
Poor,Bronx,flowering dogwood,4
Poor,Brooklyn,American beech,6
Fair,Queens,holly,5
Poor,Staten Island,eastern redcedar,2
Fair,Bronx,Amur maackia,62
Good,Manhattan,holly,23
Good,Staten Island,American hophornbeam,131
Poor,Queens,crepe myrtle,6
Poor,Brooklyn,bald cypress,37
Fair,Manhattan,pagoda dogwood,8
Poor,Queens,katsura tree,40
Good,Brooklyn,cockspur hawthorn,56
Poor,Manhattan,Japanese zelkova,204
Good,Queens,two-winged silverbell,61
Good,Queens,kousa dogwood,97
Good,Queens,bigtooth aspen,23
Fair,Brooklyn,Callery pear,1082
Poor,Brooklyn,Sophora,144
Poor,Staten Island,silver maple,202
Poor,Bronx,Kentucky yellowwood,5
Poor,Bronx,sugar maple,30
Fair,Staten Island,common hackberry,38
Good,Staten Island,ash,394
Poor,Staten Island,eastern cottonwood,1
Good,Brooklyn,maple,322
Fair,Brooklyn,red horse chestnut,7
Fair,Manhattan,kousa dogwood,2
Fair,Manhattan,bigtooth aspen,1
Good,Staten Island,eastern hemlock,10
Fair,Manhattan,two-winged silverbell,3
Poor,Brooklyn,black locust,8
Good,Queens,black locust,381
Poor,Queens,maple,217
Fair,Staten Island,pine,2
Poor,Manhattan,Callery pear,441
Fair,Bronx,sycamore maple,52
Fair,Manhattan,Sophora,713
Good,Queens,Sophora,4350
Fair,Bronx,river birch,9
Fair,Manhattan,black locust,52
Poor,Brooklyn,bigtooth aspen,1
Poor,Brooklyn,kousa dogwood,2
Poor,Brooklyn,two-winged silverbell,2
Fair,Staten Island,cucumber magnolia,2
Good,Brooklyn,katsura tree,163
Poor,Queens,cockspur hawthorn,7
Poor,Staten Island,Turkish hazelnut,1
Good,Staten Island,mulberry,109
Good,Queens,bald cypress,264
Good,Brooklyn,crepe myrtle,56
Fair,Manhattan,American beech,4
Fair,Manhattan,bald cypress,20
Good,Bronx,pitch pine,3
Good,Queens,American beech,73
Good,Bronx,Scots pine,2
Poor,Staten Island,sweetgum,150
Fair,Brooklyn,Japanese zelkova,1015
Fair,Staten Island,English oak,45
Poor,Brooklyn,pagoda dogwood,6
Good,Bronx,black oak,184
Fair,Brooklyn,tulip-poplar,63
Fair,Bronx,Persian ironwood,6
Fair,Staten Island,littleleaf linden,217
Fair,Queens,European hornbeam,59
Fair,Bronx,Cornelian cherry,8
Poor,Brooklyn,Oklahoma redbud,1
Fair,Manhattan,Japanese hornbeam,10
Good,Manhattan,European hornbeam,126
Poor,Bronx,purple-leaf plum,44
Good,Queens,Japanese hornbeam,80
Poor,Brooklyn,blue spruce,1
Fair,Staten Island,green ash,480
Fair,Staten Island,northern red oak,108
Good,Bronx,Chinese elm,1109
Poor,Brooklyn,paper birch,5
Fair,Bronx,European beech,6
Fair,Manhattan,Norway maple,93
Good,Queens,sawtooth oak,528
Good,Brooklyn,catalpa,52
Good,Queens,willow oak,650
Fair,Staten Island,horse chestnut,30
Fair,Manhattan,willow oak,115
Poor,Bronx,American elm,47
Good,Queens,Norway maple,11378
Fair,Manhattan,sawtooth oak,48
Poor,Brooklyn,black maple,2
Poor,Brooklyn,Norway maple,873
Good,Queens,black maple,18
Fair,Manhattan,paper birch,10
Fair,Queens,Siberian elm,69
Fair,Bronx,magnolia,14
Good,Bronx,silver linden,550
Poor,Staten Island,swamp white oak,34
Poor,Staten Island,pin oak,166
Poor,Brooklyn,willow oak,36
Poor,Queens,catalpa,29
Poor,Brooklyn,sawtooth oak,23
Fair,Manhattan,black maple,1
Good,Queens,paper birch,138
Good,Manhattan,Siberian elm,131
Fair,Staten Island,Japanese tree lilac,98
Fair,Bronx,Schumard's oak,36
Poor,Manhattan,tulip-poplar,7
Fair,Brooklyn,arborvitae,4
Good,Queens,blue spruce,47
Good,Bronx,crab apple,420
Good,Bronx,southern red oak,10
Poor,Brooklyn,Japanese hornbeam,14
Fair,Bronx,scarlet oak,41
Fair,Manhattan,Oklahoma redbud,4
Poor,Staten Island,black walnut,5
Good,Queens,Oklahoma redbud,65
Good,Staten Island,quaking aspen,16
Fair,Bronx,bur oak,15
Good,Queens,southern magnolia,43
Fair,Brooklyn,Chinese elm,209
Good,Manhattan,Atlantic white cedar,7
Poor,Queens,Schumard's oak,7
Fair,Manhattan,dawn redwood,46
Poor,Queens,scarlet oak,6
Fair,Staten Island,Amur cork tree,3
Poor,Manhattan,crab apple,31
Good,Brooklyn,Cornelian cherry,183
Poor,Brooklyn,'Schubert' chokecherry,99
Good,Staten Island,white ash,115
Fair,Manhattan,southern magnolia,4
Good,Brooklyn,Persian ironwood,53
Fair,Queens,Atlantic white cedar,18
Poor,Queens,bur oak,8
Good,Queens,dawn redwood,787
Good,Bronx,tulip-poplar,37
Fair,Staten Island,Japanese snowbell,5
Fair,Staten Island,tartar maple,4
Poor,Bronx,Siberian elm,8
Poor,Manhattan,silver linden,42
Poor,Queens,magnolia,16
Good,Brooklyn,boxelder,10
Good,Queens,sassafras,53
Poor,Brooklyn,spruce,2
Fair,Manhattan,sassafras,1
Fair,Bronx,catalpa,21
Good,Brooklyn,European beech,31
Poor,Brooklyn,golden raintree,26
Good,Manhattan,American elm,1361
Good,Queens,golden raintree,1083
Poor,Queens,European beech,1
Poor,Staten Island,smoketree,1
Fair,Manhattan,spruce,1
Fair,Brooklyn,silver linden,338
Good,Queens,spruce,100
Poor,Brooklyn,sassafras,2
Poor,Staten Island,white pine,1
Poor,Queens,boxelder,1
Good,Brooklyn,magnolia,64
Fair,Queens,American elm,231
Fair,Manhattan,golden raintree,34
Poor,Brooklyn,dawn redwood,74
Poor,Staten Island,American linden,32
Good,Brooklyn,bur oak,122
Poor,Manhattan,Chinese elm,42
Poor,Queens,Persian ironwood,10
Fair,Staten Island,white oak,45
Poor,Staten Island,tree of heaven,3
Good,Queens,'Schubert' chokecherry,1650
Poor,Bronx,European hornbeam,24
Poor,Queens,Cornelian cherry,13
Good,Manhattan,purple-leaf plum,81
Fair,Manhattan,'Schubert' chokecherry,40
Good,Brooklyn,scarlet oak,483
Fair,Queens,purple-leaf plum,445
Fair,Brooklyn,crab apple,89
Good,Staten Island,red pine,16
Fair,Brooklyn,southern red oak,2
Good,Bronx,arborvitae,24
Poor,Staten Island,Japanese maple,11
Good,Brooklyn,Schumard's oak,458
Poor,Brooklyn,southern magnolia,3
Fair,Manhattan,paperbark maple,7
Fair,Bronx,cockspur hawthorn,12
Poor,Manhattan,black oak,9
Good,Staten Island,silver birch,37
Good,Brooklyn,Amur maackia,578
Poor,Staten Island,hawthorn,40
Good,Queens,paperbark maple,52
Good,Staten Island,Chinese tree lilac,88
Good,Manhattan,Virginia pine,2
Good,Bronx,red horse chestnut,10
Fair,Bronx,maple,243
Poor,Queens,sycamore maple,94
Poor,Queens,river birch,11
Good,Bronx,Callery pear,4336
Good,Queens,Osage-orange,11
Poor,Staten Island,cherry,283
Good,Staten Island,Norway spruce,42
Fair,Staten Island,Shantung maple,2
Fair,Staten Island,eastern redbud,120
Good,Brooklyn,river birch,101
Fair,Queens,Kentucky yellowwood,22
Fair,Queens,sugar maple,286
Good,Manhattan,Kentucky yellowwood,9
Good,Brooklyn,sycamore maple,393
Good,Manhattan,sugar maple,30
Fair,Staten Island,mimosa,3
Good,Staten Island,honeylocust,3494
Fair,Brooklyn,black oak,69
Fair,Manhattan,European alder,1
Good,Bronx,Japanese zelkova,3962
Fair,Queens,flowering dogwood,125
Poor,Brooklyn,paperbark maple,5
Fair,Queens,Himalayan cedar,4
Fair,Staten Island,serviceberry,50
Fair,Brooklyn,Scots pine,1
Poor,Bronx,holly,1
Fair,Queens,weeping willow,28
Poor,Queens,Amur maackia,18
Fair,Bronx,crepe myrtle,7
Fair,Queens,Atlas cedar,4
Good,Manhattan,weeping willow,8
Good,Staten Island,blackgum,44
Good,Queens,European alder,12
Fair,Bronx,katsura tree,41
Poor,Staten Island,London planetree,174
Good,Manhattan,Himalayan cedar,4
Good,Manhattan,flowering dogwood,37
Good,Staten Island,European hornbeam,158
Fair,Brooklyn,black walnut,9
Fair,Manhattan,northern red oak,266
Fair,Manhattan,green ash,150
Good,Bronx,American linden,1725
Good,Queens,littleleaf linden,9912
Good,Bronx,tree of heaven,53
Good,Queens,green ash,6156
Good,Queens,northern red oak,2333
Fair,Manhattan,littleleaf linden,796
Fair,Bronx,hedge maple,93
Poor,Brooklyn,Japanese tree lilac,75
Good,Bronx,Japanese maple,62
Fair,Staten Island,Japanese hornbeam,5
Poor,Queens,Amur maple,36
Fair,Staten Island,willow oak,37
Good,Bronx,smoketree,1
Good,Queens,horse chestnut,429
Fair,Brooklyn,pin oak,1518
Fair,Brooklyn,swamp white oak,389
Fair,Staten Island,sawtooth oak,11
Good,Brooklyn,Kentucky coffeetree,1007
Good,Brooklyn,false cypress,31
Fair,Staten Island,Norway maple,696
Good,Bronx,white pine,14
Fair,Manhattan,horse chestnut,4
Fair,Bronx,Ohio buckeye,2
Poor,Manhattan,pin oak,134
Poor,Manhattan,swamp white oak,30
Fair,Staten Island,black maple,7
Fair,Bronx,ginkgo,304
Good,Staten Island,Siberian elm,176
Poor,Queens,Kentucky coffeetree,52
Fair,Bronx,hardy rubber tree,17
Fair,Bronx,pond cypress,1
Fair,Staten Island,paper birch,19
Poor,Brooklyn,horse chestnut,27
Good,Brooklyn,Amur maple,196
Good,Manhattan,quaking aspen,1
Poor,Manhattan,black walnut,1
Good,Queens,Japanese tree lilac,1591
Poor,Brooklyn,northern red oak,91
Poor,Brooklyn,green ash,77
Fair,Staten Island,blue spruce,4
Poor,Brooklyn,littleleaf linden,494
Fair,Manhattan,Japanese tree lilac,22
Fair,Bronx,red maple,360
Poor,Staten Island,tulip-poplar,2
Fair,Staten Island,Oklahoma redbud,2
Good,Bronx,Douglas-fir,8
Poor,Bronx,white ash,20
Fair,Queens,quaking aspen,3
Good,Manhattan,American hophornbeam,64
Good,Staten Island,holly,13
Fair,Staten Island,pagoda dogwood,8
Poor,Brooklyn,English oak,17
Poor,Staten Island,Japanese zelkova,71
Fair,Brooklyn,sweetgum,230
Fair,Brooklyn,Turkish hazelnut,20
Poor,Queens,pignut hickory,2
Good,Bronx,London planetree,6280
Poor,Brooklyn,cucumber magnolia,4
Poor,Queens,shingle oak,14
Fair,Queens,American hophornbeam,34
Poor,Manhattan,eastern redcedar,1
Good,Manhattan,ash,40
Poor,Manhattan,eastern cottonwood,2
Good,Queens,common hackberry,519
Good,Manhattan,eastern hemlock,2
Fair,Staten Island,two-winged silverbell,18
Poor,Manhattan,American larch,1
Poor,Bronx,Norway spruce,1
Fair,Staten Island,bigtooth aspen,5
Fair,Staten Island,kousa dogwood,12
Fair,Queens,eastern hemlock,5
Poor,Manhattan,silver maple,12
Good,Brooklyn,crimson king maple,674
Fair,Queens,ash,130
Fair,Manhattan,common hackberry,40
Poor,Brooklyn,pine,3
Poor,Bronx,honeylocust,167
Good,Bronx,Chinese chestnut,17
Good,Queens,pine,168
Fair,Brooklyn,eastern cottonwood,6
Poor,Queens,crimson king maple,158
Poor,Bronx,Chinese tree lilac,4
Fair,Staten Island,black locust,50
Poor,Staten Island,red horse chestnut,2
Good,Bronx,cherry,3350
Poor,Brooklyn,common hackberry,34
Fair,Manhattan,pine,2
Fair,Staten Island,Sophora,168
Fair,Brooklyn,silver maple,254
Poor,Staten Island,Callery pear,894
Fair,Bronx,empress tree,15
Fair,Queens,mulberry,107
Poor,Bronx,silver birch,5
Fair,Staten Island,bald cypress,8
Good,Brooklyn,shingle oak,224
Fair,Manhattan,English oak,42
Good,Queens,cucumber magnolia,44
Poor,Manhattan,sweetgum,26
Good,Brooklyn,pignut hickory,13
